time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1740580557937401300,2371.5704013671875,0,0.08062257617712021,5.276778221130371,3.1579999923706055,0.0814158245921135,0,-8.699999809265137,-73.9707418,40.774524
1740580558937677600,2372.570677490234,0,0.08062257617712021,4.768238544464111,3.263000011444092,0.08212919533252716,0,-8.699999809265137,-73.9707426,40.7745251
1740580559937817900,2373.570817871094,0,0.08062257617712021,4.714964866638184,3.4739999771118164,0.07964419573545456,0,-8.699999809265137,-73.9707428,40.7745254
1740580560937183200,2374.5701833496096,0,0.9625486731529236,4.550608158111572,3.5260000228881836,0.07988619059324265,0,-8.699999809265137,-73.9707437,40.7745258
1740580561938078200,2375.571078125,0,0.08062257617712021,4.486504077911377,3.7899999618530273,0.07890487462282181,0,-8.699999809265137,-73.9707444,40.7745262
1740580562937453800,2376.570453857422,0,0.08062257617712021,4.623380661010742,3.7899999618530273,0.07297906279563904,0,-8.699999809265137,-73.9707445,40.7745264
1740580563937916700,2377.570916748047,0,0.08062257617712021,4.727521896362305,3.7899999618530273,0.06445571035146713,0,-8.699999809265137,-73.9707445,40.7745266
1740580564937289700,2378.570289794922,0,0.08062257617712021,4.640186309814453,3.7899999618530273,0.05583258345723152,0,-8.699999809265137,-73.9707444,40.7745266
1740580565937638000,2379.5706379394533,0,0.08062257617712021,4.780791759490967,3.7899999618530273,0.047796521335840225,0,-8.699999809265137,-73.9707444,40.7745266
1740580566937290500,2380.570290527344,0,0.08062257617712021,5.063964366912842,3.7899999618530273,0.040618184953927994,0,-8.699999809265137,-73.9707444,40.7745266
1740580567937639700,2381.5706396484375,0,0.08062257617712021,4.915909767150879,3.7899999618530273,0.03353927284479141,0,-8.699999809265137,-73.9707443,40.7745266
1740580568937904000,2382.5709040527345,0,0.08062257617712021,4.832416534423828,3.7899999618530273,0.028848426416516304,0,-8.699999809265137,-73.9707443,40.7745266
1740580569937341000,2383.5703408203126,0,0.08062257617712021,4.6812286376953125,3.7899999618530273,0.024423319846391678,0,-8.699999809265137,-73.9707443,40.7745265
1740580570937656800,2384.5706567382813,0,0.08062257617712021,4.55670690536499,3.7899999618530273,0.01994008757174015,0,-8.699999809265137,-73.9707443,40.7745265
1740580571937922800,2385.5709228515625,0,0.08062257617712021,4.735681533813477,3.7899999618530273,0.016057629138231277,0,-8.699999809265137,-73.9707443,40.7745264
1740580572937510000,2386.5705100097657,0,0.08062257617712021,4.686972618103027,3.7899999618530273,0.013291606679558754,0,-8.699999809265137,-73.9707443,40.7745263
1740580573938161200,2387.5711611328124,0,0.08062257617712021,4.965297222137451,3.7899999618530273,0.011083296500146389,0,-8.699999809265137,-73.9707442,40.7745263
1740580574937547500,2388.5705476074218,0,0.08062257617712021,4.941591262817383,3.7899999618530273,0.007970189675688744,0,-8.750427308723498,-73.9707442,40.7745262
1740580575937909800,2389.570909667969,0,0.8628441095352173,5.041858673095703,3.7899999618530273,0.02105555310845375,0,-8.717155462130012,-73.9707453,40.7745262
1740580576938025200,2390.5710251464843,88.03938293457031,1.1733711957931519,4.855101108551025,3.7899999618530273,0.2644214332103729,237.0548095703125,-8.736910413946077,-73.9707486,40.7745246
1740580577937411600,2391.5704116210936,45,0.08062257617712021,4.64936637878418,3.7899999618530273,0.26558077335357666,236.84371948242188,-8.19415260278194,-73.9707513,40.7745227
1740580580937937200,2394.5709372558595,45,0.022360680624842644,5.165681838989258,3.7899999618530273,0.1293036937713623,233.19113159179688,-8.311129164689163,-73.9707527,40.7745213
1740580581937430800,2395.5704306640623,61.46087646484375,0.9683490991592407,5.13407564163208,3.7899999618530273,0.6276361346244812,229.99546813964844,-8.46033695896297,-73.9707571,40.7745187
1740580582937337900,2396.570337890625,61.87991714477539,1.1067520380020142,5.395340919494629,3.7899999618530273,0.7277224063873291,215.21023559570312,-8.30229680921818,-73.9707626,40.7745131
1740580583468163800,2397.1011638183595,105.3997573852539,0.2127200812101364,5.395340919494629,3.869999885559082,0.2515069544315338,201.17031860351562,-8.30229680921818,-73.9707643,40.7745124
1740580583937908000,2397.570907958984,102.80398559570312,0.20236480236053467,5.403103828430176,3.7780001163482666,0.20407867431640625,178.2683868408203,-8.440585166826704,-73.9707649,40.7745107
1740580584609456000,2398.2424560546874,99.6732406616211,0.21695683896541595,5.403103828430176,3.746000051498413,0.22326359152793884,202.6487274169922,-8.440585166826704,-73.9707647,40.7745101
1740580584937249500,2398.570249511719,88.70030975341797,0.27621686458587646,5.091113090515137,3.7009999752044678,0.34199634194374084,196.27102661132812,-8.699999809265137,-73.9707668,40.7745066
1740580584981948000,2398.614947998047,88.70030975341797,0.27621686458587646,5.091113090515137,3.6519999504089355,0.34259772300720215,196.2639617919922,-8.699999809265137,-73.9707672,40.7745059
1740580585502868700,2399.1358686523436,90.51203155517578,0.28440234065055847,5.091113090515137,3.6579999923706055,0.3436823785305023,182.8463897705078,-8.699999809265137,-73.9707672,40.7745047
1740580585937948000,2399.570947998047,66.61713409423828,0.2606871724128723,5.091205596923828,3.615000009536743,0.45529675483703613,183.63446044921875,-8.699999809265137,-73.9707708,40.7744995
1740580586429344500,2400.062344482422,68.91232299804688,0.2812032699584961,5.091205596923828,3.632999897003174,0.45696768164634705,175.04486083984375,-8.699999809265137,-73.9707713,40.7744973
1740580586937366500,2400.5703664550783,59.24056625366211,0.26457980275154114,4.926146507263184,3.5989999771118164,0.2888798713684082,175.92141723632812,-8.699999809265137,-73.9707747,40.774493
1740580587937289000,2401.5702890625,55.56454086303711,0.22116856276988983,5.293986797332764,3.5409998893737793,0.2460295855998993,169.12046813964844,-8.699999809265137,-73.9707771,40.774489
1740580588633941500,2402.26694140625,55.672508239746094,0.2616565525531769,5.095311641693115,3.5420000553131104,0.25955963134765625,166.04644775390625,-8.699999809265137,-73.970777,40.7744883
1740580588937686500,2402.5706865234374,36.878353118896484,0.1580120027065277,4.914666652679443,3.4030001163482666,0.13500046730041504,164.23916625976562,-8.699999809265137,-73.9707791,40.7744852
1740580589937177900,2403.570177734375,44.00495529174805,0.15104742348194122,4.516800880432129,3.364000082015991,0.13986913859844208,179.8061065673828,-8.699999809265137,-73.9707805,40.7744832
1740580590683367400,2404.3163674316406,36.748844146728516,0.2002078890800476,4.516800880432129,3.2790000438690186,0.1996423602104187,193.7617645263672,-8.699999809265137,-73.9707807,40.774482
1740580590937844700,2404.5708447265624,27.400205612182617,0.1807679533958435,4.462750434875488,3.247999906539917,0.19307515025138855,198.89808654785156,-8.699999809265137,-73.9707821,40.7744801
1740580591501927700,2405.134927734375,37.83055877685547,0.1945527195930481,4.462750434875488,3.068000078201294,0.2158871591091156,199.12374877929688,-8.699999809265137,-73.9707825,40.774479
1740580591939432000,2405.5724318847656,36.541526794433594,0.22797580063343048,4.544270992279053,3.0409998893737793,0.22801510989665985,195.26080322265625,-8.699999809265137,-73.9707827,40.7744783
1740580592166758000,2405.7997578125,33.3311882019043,0.2555556893348694,4.544270992279053,3.0510001182556152,0.3082595467567444,190.52554321289062,-8.699999809265137,-73.9707839,40.7744762
1740580592941095200,2406.574095214844,39.793983459472656,0.2346194088459015,4.759951114654541,3.0799999237060547,0.2837502956390381,189.06964111328125,-8.699999809265137,-73.9707842,40.7744744
1740580593083769300,2406.7167692871094,34.02897644042969,0.22684119641780853,4.759951114654541,3.071000099182129,0.30838677287101746,190.2587432861328,-8.699999809265137,-73.9707862,40.7744722
1740580593642258200,2407.2752580566407,33.68439483642578,0.2678375840187073,4.693297386169434,3.0950000286102295,0.3370874226093292,175.75582885742188,-8.699999809265137,-73.9707879,40.7744698
1740580593866250500,2407.499250488281,34.19247817993164,0.2745515704154968,4.693297386169434,3.121000051498413,0.39070433378219604,170.00730895996094,-8.699999809265137,-73.9707879,40.7744679
1740580593942756600,2407.575756591797,30.88995361328125,0.2745515704154968,4.626535415649414,3.1459999084472656,0.39074742794036865,167.43997192382812,-8.699999809265137,-73.9707879,40.7744679
1740580594944419600,2408.5774196777343,30.425012588500977,0.2735559344291687,4.71644926071167,3.2179999351501465,0.44773247838020325,196.8336181640625,-6.8536851863767225,-73.9707893,40.7744616
1740580595450262000,2409.0832619628904,27.687936782836914,0.2900565564632416,4.71644926071167,3.246000051498413,0.47595933079719543,213.3855743408203,-6.8536851863767225,-73.9707936,40.7744574
1740580595946081000,2409.5790810546873,36.97169494628906,0.32866373658180237,4.86470890045166,3.3420000076293945,0.5145301818847656,205.39976501464844,-8.699999809265137,-73.9707966,40.7744543
1740580596500663600,2410.1336635742186,38.69127655029297,0.32170096039772034,4.86470890045166,3.3959999084472656,0.6584252119064331,211.0027618408203,-8.699999809265137,-73.9708032,40.7744485
1740580596947742500,2410.580742431641,37.18832015991211,0.3257875442504883,4.7928466796875,3.515000104904175,0.7975136041641235,215.3076629638672,-8.699999809265137,-73.9708082,40.7744432
1740580597522834400,2411.1558344726564,36.99856185913086,0.2941480875015259,4.7928466796875,3.687000036239624,0.912421703338623,214.24618530273438,-8.699999809265137,-73.9708173,40.7744372
1740580597937356500,2411.5703564453124,27.703161239624023,0.25798872113227844,4.682075500488281,3.7079999446868896,0.9174657464027405,199.29025268554688,-8.699999809265137,-73.9708217,40.7744319
1740580598385812500,2412.0188125,30.53921127319336,0.29826241731643677,4.682075500488281,3.864000082015991,0.8947924971580505,185.41004943847656,-8.699999809265137,-73.9708239,40.7744281
1740580598650565400,2412.2835654296873,31.078109741210938,0.32507288455963135,4.880850315093994,3.9179999828338623,0.9103646278381348,171.9420166015625,-8.699999809265137,-73.9708243,40.7744258
1740580598951063800,2412.584063720703,33.38836669921875,0.29270613193511963,4.813594818115234,4.085999965667725,0.7616584300994873,167.20465087890625,-8.699999809265137,-73.9708225,40.7744232
1740580599867856400,2413.5008564453124,29.664701461791992,0.2644885182380676,4.813594818115234,4.0970001220703125,0.5414429306983948,147.09768676757812,-8.699999809265137,-73.9708219,40.7744211
1740580599952723500,2413.585723388672,30.203941345214844,0.2644885182380676,4.6694817543029785,4.107999801635742,0.5284130573272705,140.6202850341797,-8.699999809265137,-73.9708219,40.7744214
1740580600387503000,2414.0205031738283,24.95783805847168,0.28168556094169617,4.6694817543029785,4.11299991607666,0.5110547542572021,121.35444641113281,-8.699999809265137,-73.9708198,40.7744202
1740580600954384400,2414.587384277344,24.784839630126953,0.2981417775154114,4.752259731292725,4.138000011444092,0.5345252752304077,113.44316101074219,-8.68596354928492,-73.9708164,40.7744188
1740580601067400200,2414.7004001464843,21.771509170532227,0.27097928524017334,4.752259731292725,4.084000110626221,0.5568348169326782,112.54190826416016,-8.68596354928492,-73.9708157,40.7744182
1740580601451119400,2415.0841193847655,21.47661590576172,0.30426132678985596,4.752259731292725,4,0.5649046897888184,123.40554809570312,-8.68596354928492,-73.9708131,40.774417
1740580601965131800,2415.5981318359377,21.90818977355957,0.3143099248409271,4.752259731292725,3.9600000381469727,0.5330095887184143,140.0385284423828,-8.68596354928492,-73.9708103,40.7744151
1740580602380483600,2416.013483642578,20.862199783325195,0.2828250527381897,4.787869453430176,3.9119999408721924,0.4057272970676422,151.17437744140625,-9.507327120672656,-73.9708095,40.7744141
1740580602937927200,2416.5709272460936,18.933162689208984,0.19885796308517456,4.607767581939697,3.7850000858306885,0.20544664561748505,157.22415161132812,-9.120559027385745,-73.9708088,40.7744128
1740580603658862800,2417.291862792969,18.649072647094727,0.2159656286239624,4.7461466789245605,3.75,0.21748754382133484,158.15220642089844,-7.8962534146739465,-73.9708085,40.7744122
1740580603937680100,2417.570680175781,16.137434005737305,0.14506517350673676,5.337331771850586,3.6480000019073486,0.11767552047967911,158.24087524414062,-8.115102042719723,-73.9708058,40.7744102
1740580604938150700,2418.5711506347657,0,0.11119656264781952,5.145658493041992,3.378000020980835,0.07443557679653168,0,-7.4491174696555795,-73.9708038,40.774411
1740580605937775000,2419.5707751464843,0,0.09167724847793579,4.870851516723633,3.246999979019165,0.04878484457731247,0,-8.0724679389417,-73.9708014,40.7744098
1740580606938008800,2420.5710087890625,0,0.07402850687503815,4.7465128898620605,3.1649999618530273,0.03423541411757469,0,-8.19727576684084,-73.9707994,40.7744096
1740580607937611300,2421.570611328125,0,0.08709453046321869,4.446263313293457,3,0.04859200492501259,0,-8.325169054910951,-73.9707979,40.7744085
1740580608667151400,2422.3001513671875,0,0.14395737648010254,4.552302837371826,3,0.06643006950616837,0,-8.699999809265137,-73.9707976,40.7744082
1740580608902652200,2422.5356520996093,0,0.09790103882551193,4.552302837371826,3,0.04859943687915802,0,-8.699999809265137,-73.9707965,40.7744073
1740580608937160200,2422.57016015625,0,0.08444094657897949,4.927341938018799,3,0.04122210666537285,0,-8.699999809265137,-73.9707959,40.774407
1740580609937379800,2423.5703798828126,0,0.07282660901546478,4.934289932250977,3,0.03477533906698227,0,-8.699999809265137,-73.9707944,40.7744061
1740580610937761800,2424.57076171875,0,0.07873570173978806,5.367586612701416,3,0.038144953548908234,0,-8.699999809265137,-73.9707932,40.7744057
1740580611937296400,2425.570296386719,0,0.08933447301387787,5.440603256225586,3,0.049853142350912094,0,-8.699999809265137,-73.9707922,40.7744054
1740580612937689600,2426.5706896972656,0,0.11210239678621292,5.116367816925049,3,0.08094310760498047,0,-8.699999809265137,-73.9707917,40.7744049
1740580613287910400,2426.9209104003908,17.658849716186523,0.13317854702472687,5.116367816925049,3,0.11389000713825226,160.00442504882812,-8.699999809265137,-73.9707915,40.7744044
1740580613675432700,2427.3084326171875,18.053577423095703,0.15166957676410675,5.015747547149658,3,0.13975660502910614,157.01870727539062,-8.699999809265137,-73.9707913,40.774404
1740580613937394700,2427.5703947753905,0,0.09059851616621017,5.1273345947265625,3,0.05232589319348335,0,-8.699999809265137,-73.9707911,40.7744035
1740580614937784800,2428.5707849121095,0,0.0919298604130745,5.210898399353027,3,0.05475078150629997,0,-8.699999809265137,-73.970791,40.7744035
1740580615938155300,2429.5711552734374,0,0.08609786629676819,5.010371685028076,3,0.04359732195734978,0,-8.699999809265137,-73.9707915,40.7744024
1740580616937622800,2430.5706228027343,0,0.08582618832588196,4.934592247009277,3,0.050494857132434845,0,-8.699999809265137,-73.9707921,40.7744016
1740580617937332500,2431.5703325195313,0,0.07189983129501343,4.610170841217041,3,0.03435548022389412,0,-8.699999809265137,-73.9707928,40.7744008
1740580618683712500,2432.316712402344,0,0.12703707814216614,4.514223098754883,3,0.05255410820245743,0,-8.699999809265137,-73.9707929,40.7744005
1740580618938054000,2432.5710539550782,0,0.0632268562912941,4.556662559509277,3,0.029667703434824944,0,-8.699999809265137,-73.9707931,40.7743997
