time,seconds_elapsed,magneticBearing
1740580731883397000,2545.516397216797,91.11183159712391
1740580731978397200,2545.611397216797,90.17494840832276
1740580732073397200,2545.706397216797,89.24423952037758
1740580732168397300,2545.801397216797,88.3476952904684
1740580732263397000,2545.8963972167967,87.6851097435265
1740580732358397200,2545.991397216797,87.13759460872083
1740580732453397200,2546.0863972167967,86.6471099936006
1740580732548397300,2546.181397216797,86.15130292489911
1740580732643397000,2546.276397216797,85.74115412968108
1740580732738397200,2546.371397216797,85.32783493413864
1740580732833397200,2546.466397216797,84.88182157275854
1740580732928397300,2546.5613972167966,84.55277394726662
1740580733023397000,2546.656397216797,84.25464163614161
1740580733118397200,2546.7513972167967,83.9589749750113
1740580733213397200,2546.846397216797,83.77258830430696
1740580733308397300,2546.9413972167968,83.61786638679547
1740580733403397000,2547.036397216797,83.45942864297277
1740580733498397200,2547.131397216797,83.32615062359304
1740580733593397200,2547.226397216797,83.22145295144337
1740580733688397300,2547.321397216797,82.95916628850831
1740580733783397000,2547.4163972167967,82.41715907038312
1740580733878397200,2547.511397216797,81.5763380386503
1740580733973397200,2547.6063972167967,80.52767693602198
1740580734068397300,2547.701397216797,79.60710697681922
1740580734163397000,2547.796397216797,78.9463955152427
1740580734258397200,2547.891397216797,78.51704326919612
1740580734353397200,2547.986397216797,78.08829651281992
1740580734448397300,2548.081397216797,77.47471214110976
1740580734543397000,2548.176397216797,76.8872875982403
1740580734638397200,2548.2713972167967,76.39841643367696
1740580734733397200,2548.366397216797,75.7758764145888
1740580734828397300,2548.4613972167967,74.57670071534618
1740580734923397000,2548.556397216797,72.47267590105139
1740580735018397200,2548.651397216797,69.5442174468377
1740580735113397200,2548.746397216797,66.32490904887706
1740580735208397300,2548.841397216797,62.70993156441658
1740580735303397000,2548.9363972167966,58.75234718909455
1740580735398397200,2549.031397216797,54.78055301608068
1740580735493397200,2549.1263972167967,51.704929410765146
1740580735588397300,2549.221397216797,49.837033181320535
1740580735683397000,2549.3163972167968,47.14029531002395
1740580735778397200,2549.411397216797,43.11357319192866
1740580735873397200,2549.506397216797,37.024380517967096
1740580735968397300,2549.601397216797,357.8086286426297
1740580736063397000,2549.696397216797,296.9728449905791
1740580736158397200,2549.7913972167967,273.5844595828086
1740580736253397200,2549.886397216797,263.4197170094945
1740580736348397300,2549.9813972167967,258.3039827209798
1740580736443397000,2550.076397216797,255.287355776057
1740580736538397200,2550.171397216797,254.42825975394223
1740580736633397200,2550.266397216797,255.5993231263601
1740580736728397300,2550.361397216797,253.55139187296015
1740580736823397000,2550.456397216797,250.89729912079045
1740580736918397200,2550.551397216797,247.6433383460233
1740580737013397200,2550.6463972167967,244.96622296362156
1740580737108397300,2550.741397216797,242.07277208596855
1740580737203397000,2550.8363972167967,236.47347911582864
1740580737298397200,2550.931397216797,226.72081354652323
1740580737393397200,2551.026397216797,214.64285162950836
1740580737488397300,2551.121397216797,202.75894562163768
1740580737583397000,2551.216397216797,192.55850600815924
1740580737678397200,2551.3113972167966,184.01175658214203
1740580737773397200,2551.406397216797,177.6140559696112
1740580737868397300,2551.5013972167967,173.59978111243427
1740580737963397000,2551.596397216797,172.04691748766172
1740580738058397200,2551.6913972167968,171.4230765607252
1740580738153397200,2551.786397216797,171.62355383795932
1740580738248397300,2551.881397216797,172.75067859712752
1740580738343397000,2551.976397216797,173.3022373316401
1740580738438397200,2552.071397216797,173.48932764205188
1740580738533397200,2552.1663972167967,173.38397109478439
1740580738628397300,2552.261397216797,174.05996281693518
1740580738723397000,2552.3563972167967,175.4360666569263
1740580738818397200,2552.451397216797,177.34013994780466
1740580738913397200,2552.546397216797,179.31021158550024
1740580739008397300,2552.641397216797,180.47350807559994
1740580739103397000,2552.736397216797,180.26192174285816
1740580739198397200,2552.831397216797,179.97018950254602
1740580739293397200,2552.926397216797,179.33892416214812
1740580739388397300,2553.0213972167967,178.37739701798353
1740580739483397000,2553.116397216797,176.79832327734763
1740580739578397200,2553.2113972167967,174.72096504845726
1740580739673397200,2553.306397216797,171.47623295344874
1740580739768397300,2553.401397216797,167.67450342453589
1740580739863397000,2553.496397216797,164.25811230541075
1740580739958397200,2553.591397216797,160.74905445141792
1740580740053397200,2553.6863972167966,157.45527776684503
1740580740148397300,2553.781397216797,153.82869114374398
1740580740243397000,2553.8763972167967,150.1379500346665
1740580740338397200,2553.971397216797,146.24481626506272
1740580740433397200,2554.0663972167968,142.58587279549238
1740580740528397300,2554.161397216797,138.77411438151955
1740580740623397000,2554.256397216797,134.8655814888034
1740580740718397200,2554.351397216797,130.66080570708849
1740580740813397200,2554.446397216797,126.33983744334583
1740580740908397300,2554.5413972167967,122.37772639180189
1740580741003397000,2554.636397216797,119.09870422995668
1740580741098397200,2554.7313972167967,116.55435502710326
1740580741193397200,2554.826397216797,114.53300012672156
1740580741288397300,2554.921397216797,113.11394146726535
1740580741478397200,2555.111397216797,111.5328519888459
1740580741573397200,2555.206397216797,111.2272876378119
1740580741668397300,2555.301397216797,110.9903041392922
1740580741763397000,2555.3963972167967,110.81072720396692
1740580741858397200,2555.491397216797,110.59157416198424
1740580741953397200,2555.5863972167967,110.126799790276
1740580742048397300,2555.681397216797,109.4009339838051
1740580742143397000,2555.776397216797,108.60763925703215
1740580742238397200,2555.871397216797,107.82625219727639
1740580742333397200,2555.966397216797,107.09371777783296
1740580742428397300,2556.0613972167966,106.69445248834653
1740580742523397000,2556.156397216797,106.67964702118584
1740580742618397200,2556.2513972167967,106.87963976459687
1740580742713397200,2556.346397216797,107.46249396796348
1740580742808397300,2556.4413972167968,108.50381416985682
1740580742903397000,2556.536397216797,109.60373371058247
1740580742998397200,2556.631397216797,110.65378513710567
1740580743093397200,2556.726397216797,111.68729544576941
1740580743188397300,2556.821397216797,112.29492453853618
1740580743283397000,2556.9163972167967,112.6069495546612
1740580743378397200,2557.011397216797,112.88252870812946
1740580743568397300,2557.201397216797,113.658744153886
1740580743663397000,2557.296397216797,113.88803136454956
1740580743758397200,2557.391397216797,114.19758091486727
1740580743853397200,2557.486397216797,114.4541000299667
1740580743948397300,2557.581397216797,114.80116580331935
1740580744043397000,2557.676397216797,115.289529276456
1740580744138397200,2557.7713972167967,115.7407079662323
1740580744233397200,2557.866397216797,116.29173757702063
1740580744328397300,2557.9613972167967,116.53628648363326
1740580744423397000,2558.056397216797,117.06141305870351
1740580744518397200,2558.151397216797,117.60234739553826
1740580744613397200,2558.246397216797,118.11283087908961
1740580744708397300,2558.341397216797,118.65775397728567
1740580744803397000,2558.4363972167966,119.13966795026012
1740580744898397200,2558.531397216797,119.57416228391564
1740580744993397200,2558.6263972167967,119.92329968410995
1740580745088397300,2558.721397216797,120.61586490192757
1740580745183397000,2558.8163972167968,121.26752653677865
1740580745278397200,2558.911397216797,121.89020654578563
1740580745373397200,2559.006397216797,122.53056613437595
1740580745468397300,2559.101397216797,123.06404873447282
1740580745563397000,2559.196397216797,123.53574777289273
1740580745658397200,2559.2913972167967,123.92979703123117
1740580745753397200,2559.386397216797,124.18516137185453
1740580745848397300,2559.4813972167967,124.2684490329063
1740580745943397000,2559.576397216797,124.24203420976835
1740580746038397200,2559.671397216797,124.3086781651406
1740580746133397200,2559.766397216797,124.52111987842771
1740580746228397300,2559.861397216797,124.83650887203075
1740580746323397000,2559.956397216797,125.02957932061797
1740580746418397200,2560.051397216797,125.28943019614007
1740580746513397200,2560.1463972167967,125.53060253589659
1740580746608397300,2560.241397216797,125.68589179105597
1740580746703397000,2560.3363972167967,125.72050520575739
1740580746798397200,2560.431397216797,125.63565599757641
1740580746893397200,2560.526397216797,125.41922648541453
1740580746988397300,2560.621397216797,125.1387127208262
1740580747083397000,2560.716397216797,124.83830673483985
1740580747178397200,2560.8113972167966,124.50699086842363
1740580747273397200,2560.906397216797,124.17638244868589
1740580747368397300,2561.0013972167967,123.89578239980777
1740580747463397000,2561.096397216797,123.7065216424637
1740580747558397200,2561.1913972167968,123.57486645759549
1740580747653397200,2561.286397216797,123.33613945812212
1740580747748397300,2561.381397216797,122.9169591449899
1740580747843397000,2561.476397216797,122.4257908336267
1740580747938397200,2561.571397216797,121.79891358976263
1740580748033397200,2561.6663972167967,121.2107852239752
1740580748128397300,2561.761397216797,120.64692934885494
1740580748223397000,2561.8563972167967,120.0526276127226
1740580748318397200,2561.951397216797,119.45277872530167
1740580748413397200,2562.046397216797,118.99565328836651
1740580748508397300,2562.141397216797,118.67236004523397
1740580748603397000,2562.236397216797,118.48486130703351
1740580748698397200,2562.331397216797,118.32391531463452
1740580748793397200,2562.426397216797,118.177695894011
1740580748888397300,2562.5213972167967,117.98103420144662
1740580748983397000,2562.616397216797,117.82548100476042
1740580749078397200,2562.7113972167967,117.61991705465923
1740580749173397200,2562.806397216797,117.36616268985271
1740580749268397300,2562.901397216797,117.03948821443487
1740580749363397000,2562.996397216797,116.6520319609967
1740580749458397200,2563.091397216797,116.2682493467963
1740580749648397300,2563.281397216797,115.50936600203451
1740580749743397000,2563.3763972167967,115.1604255340183
1740580749838397200,2563.471397216797,114.88537541776942
1740580749933397200,2563.5663972167968,114.78082671323342
1740580750028397300,2563.661397216797,114.76000640915031
1740580750123397000,2563.756397216797,114.89424627579773
1740580750218397200,2563.851397216797,115.17082600077572
